Location_0,Location_1,Location_2,Location_3,Location_4,Location_5,Location_6,Location_7,Location_8,Location_9,Location_10,Location_11,Location_12,Location_13,Location_14,Location_15,Location_16,Location_17,Location_18,Location_19
22.35520705793581,21.63791623941444,16.133870955525726,22.20616290663715,20.00305156354515,23.940995361061592,24.198709341305428,15.551565906017855,23.206415603544787,15.376973904226706,18.671696256950227,20.422999756210793,16.481007986271273,22.46313812569077,15.083547041721385,16.68599048434037,20.807968298534757,22.143875620372924,24.16643102693916,22.054966519346237
21.71779270254866,18.943411463506642,15.012844255268014,16.20159258735622,20.34554544756039,21.751298858444198,19.174482838964625,22.306790115283903,20.218622953321788,15.741761955943122,16.92016250967949,23.399982232439427,22.249127466244396,23.94761987012495,16.175572491209365,24.90222534615074,17.094067139499337,15.11779876286642,24.97422939053554,17.81073885445113
21.6801945251256,16.76682314176305,20.802285321991416,24.040349864545593,18.201811674284386,21.702539760443592,16.879035887984166,21.247953987187252,18.364503518175102,17.112082585879516,18.131820507036352,16.788410685077995,24.01916107837883,18.971868863171288,17.452793049743672,19.484078410159327,18.205361668064956,22.444192538133258,24.712199118854944,19.380336566976467
23.610333999722403,20.658630735596194,16.572356650942336,21.906227420813416,20.1343449712582,21.506065232521035,23.89687412571665,19.404345706560463,24.011776232173556,22.50669014281655,19.88604925877985,21.032221356579637,18.255811325190116,24.835972997387742,21.67351163050396,15.438468524966298,18.266219057480086,21.233144337590574,15.563332777992398,15.238841913191427
19.500242395278025,18.3269017969267,19.38298608033166,17.626933098800052,16.64717746942981,21.891433569803375,20.145711162678005,17.001542112493667,18.19589426259998,20.91807907663326,15.722293482724778,16.474530092661794,15.7324560410739,23.12317332714119,22.52409233212009,22.53312931879257,22.16325343476028,21.69385423669869,19.76991915378175,21.42278163507115
15.383615547879746,21.214644226567845,22.77877705536877,20.0035836038439,18.57513328427237,17.77426734800979,21.428020501620825,21.928011986299087,23.709675998625425,18.42334082460991,22.697723073855855,20.61355824189338,23.82836490678079,20.278121082956208,20.176298283979673,20.778770814409093,22.493153551424342,24.64690478828461,15.735633542157657,15.534346023910171
24.375503374073386,20.298756255182063,21.14903014566936,19.82423601594729,15.936574526074745,22.680893784186665,22.47224645088587,18.11703321492812,18.062392452284005,23.378413809055186,15.723572577413266,23.811051483565656,17.566616898959143,20.92984747755494,24.35994179001778,21.781225015366466,19.144298124670364,21.895342089054154,18.4397963631637,17.77258416349186
24.966832779346795,22.507902311797878,21.447199773818177,18.552896432193187,15.491608291550481,15.310568760351556,20.54181255448799,22.62032721039051,20.37379190443855,23.407850719391146,15.334265330932217,18.6675207642594,17.37070391174178,19.47272968157122,15.723763931941225,24.541316415710725,17.232554010693608,24.22307775483585,19.258931550366817,24.855241332552183
20.540583834602106,24.308328641758074,15.053489886942229,22.482388061809,24.030506531025154,16.397205669789543,15.961258517321514,19.245726071859558,24.336789061329352,20.42386560190439,20.27456463721732,16.41126118299322,15.007895110932187,23.10140090745461,15.875745629862383,21.338498187353238,24.146164545151915,17.08651913158431,21.652728362369107,15.786985767075095
21.03755143837613,16.639317209532027,22.35953560515178,18.012312947939083,19.633910088046463,20.994305420276216,16.712734106662396,22.41637818617621,18.026403406368146,21.623718599127535,16.582830506993737,21.881176592063504,16.281880728104618,19.253564962699837,17.47206073738877,22.483752494281823,17.620350045068747,23.817173063953962,23.918202114066126,16.96441315222786
21.138459450077242,15.877176417199642,18.915370996016293,22.133217295012724,21.594232468499165,21.24700669406608,17.825408636624434,18.78024949434402,16.029461447002863,22.19022820433601,20.038887967912736,22.087656323456546,17.48943524796873,18.244382286350664,18.342153372601146,15.257424097472162,18.410478728306234,23.033045735180337,23.972984957497385,20.182183156359272
19.555016952192204,15.308246186993703,23.792043375853826,15.130102134258728,24.44750080210212,19.892162486880906,18.419344935747265,24.2421843484266,15.243909931100967,20.81424894869087,20.489325244993374,17.19320401211382,19.288874313502106,21.522640059437702,22.271311968819276,15.007168587065799,24.368534300910152,16.645253723928125,17.335804342223593,17.63473445693848
15.378201365520352,16.23052123590325,24.863499229441622,18.152167373772862,16.153010903390495,16.069912611746233,22.194599676699717,23.54568664032641,17.5695229950847,15.20909512335235,17.23090018445356,15.565156907967573,16.033949366300416,19.315081198476424,17.299183708616326,20.159458785254234,17.534937532571902,24.405373011029475,24.059439679262645,20.66806105010466
18.54423991987386,18.811468820347358,19.11852283144497,22.27579322134944,19.51638995518838,23.567299465058973,24.440947859303645,18.35946153378934,20.6069448137568,15.950565368325645,17.00469047766359,19.1346576671016,17.062027159017788,23.765604907887173,16.582862560590982,19.55660821553092,21.056992404598756,21.918639081608443,18.83069369726507,23.690990687247286
20.683191510779256,19.39507780447552,15.672406340520366,19.646894684451652,23.207358408157305,21.145410182213155,23.321624537291186,19.940116705993056,16.18461705094482,15.13639845835881,18.03219546718591,21.979904714977927,22.902599039416938,17.957528346203294,19.95653920883247,19.211189044340816,19.105227843514278,17.313487132001505,16.363711050294583,16.96688558231213
15.553323871633461,16.98130741823577,15.092008976253794,21.272584006359782,18.16375407387683,24.731447114269088,16.93717050776298,18.45828570309594,18.57841158641533,15.084514960624606,23.39207953039459,15.319944601443247,24.401798347292413,23.920743510936205,20.355219160859637,20.43595574911292,21.537779229561565,18.87050011934887,21.472222833978556,15.44768388688487
15.540476273497266,19.572304196195443,20.49622301106035,23.87817640335819,16.046606339078963,23.226479271938892,17.100473372920696,18.94083648510032,18.166024348274128,19.00155272865399,16.504954980725856,20.03570074403555,23.01642589831367,19.41534010378897,19.90613575898199,23.48767585281314,22.060581146380308,19.90454408519785,17.5769564818918,23.849267468449668
20.770204016905584,17.211476101106932,17.691197526380105,23.031330889362458,15.441455620874555,24.9209218702882,16.303516797147918,22.960685253969373,18.94775316771683,19.922161832874668,23.806505774645778,19.12911189589213,20.374937536732347,15.492996624091699,15.023474738674532,17.44799873001726,21.80583092918767,16.212648933591367,16.137619588045496,19.109606080359033
21.478370386082265,22.120719922479303,16.784506740983748,15.795881473720424,24.40397033945544,17.606663825621016,23.533464976087238,23.634914504628185,22.725225917625444,16.6883360665257,23.218014592542005,22.692505592415866,20.967229901062172,18.372020351689528,17.62508604266544,16.218892120803588,20.097570669008714,20.852608755098466,18.59338990515787,19.753590676808685
18.635144573692667,21.410060573207012,24.012592077965635,16.639202620469447,18.814088099031235,16.408686039508613,21.249437704078318,22.28870509488596,24.31912732597456,17.78871926260965,24.5021120586543,15.632626718206748,21.030138633645883,15.5713271934333,23.937741877619448,20.29809057070054,21.69348350762796,23.315739259104525,16.503106224839687,15.385915619381338
23.78881145912852,18.149332274589327,16.289789079271653,19.684612370870866,20.98306075696019,15.309706034225101,17.748956582570877,15.32799874276896,19.20335389195499,23.951000290662442,24.826524114935694,21.370475535036277,16.616376937845917,24.05849389999306,20.162478232000606,16.53749312102918,24.217266694516614,22.57469050723103,22.317052727231516,22.091807037944047
17.003398210964423,17.11006691707526,21.88292998427255,17.197227501103967,19.386716968030488,22.820018255939413,22.83952518097841,19.532617725258596,22.92189938275245,23.38621796198057,21.5477575128426,17.2842585230842,17.740117803855476,18.148411554087353,16.16804107733952,17.73159620369945,17.09519224312532,19.55328749808602,24.08437547872265,16.04480316753958
22.202679239473955,21.872830044131277,15.957541986633576,24.225724049058,20.684722021568195,18.63725521135684,22.565385834953066,17.57365458401634,21.935098370463205,15.397112075722472,23.39408037609272,19.481708470213185,21.36692914357942,17.212378198066837,21.77073712658448,22.722402758932766,19.732131868843986,21.177269240617942,19.563259238223985,23.940913692578455
19.978691805143193,23.41808709028819,23.013520582702483,19.105048213483563,17.30084491857475,19.060821325597708,23.2621737577522,17.276325358193922,20.244363458577492,23.060967479607477,18.534774751283788,21.422096370026974,17.456315740488144,16.0927944536816,22.94384225092856,15.989686234087069,17.713813950795846,23.551094219974402,18.46469287078667,24.73045349514161
24.797343347738597,17.68276020453557,15.409782222498905,22.05063284205379,19.50986502648344,16.007528439595763,22.07522818978043,15.311749091119212,23.701966904922422,16.386525291133037,16.27311878746725,16.756722979685847,24.602663584920666,21.93169360253846,23.013715354636368,18.97634985732753,18.363127275049557,17.3448400678317,19.80648028312409,20.518287335341686
21.317748436527552,17.571185039986943,24.486540809029904,16.69758498207136,24.656531747664125,15.148561225075039,19.811256918168457,18.333678381165626,19.491234139302506,20.70664578980789,19.35589158012709,19.14846850301595,22.327234154133066,21.858762750864646,23.33271282035848,17.499589812394955,21.095285097540636,20.85194785392854,18.697378108726888,19.86057541902681
18.137821433057287,16.41844397616985,17.13801210662733,16.055136464012012,21.830695751901242,21.607273931091516,24.506063715798728,22.29678413647241,15.520458387561314,23.842451739289544,23.62675162945726,19.433203207726987,20.858630505279216,24.76078332472519,20.323043638481664,24.0532182837609,15.830387578101865,16.910518687086828,19.407549434413177,20.847568083373048
23.162278518628,24.88262115143187,18.888514964741162,15.47415636140085,23.011715032953248,21.043807190828083,16.985428588682016,19.948284566214202,22.423102455337244,22.70411787068644,19.99618411998762,18.05214530128859,24.737425820384935,21.63362610956493,19.082375193462987,17.804632242046523,22.311029830035622,17.421834455937677,16.717099889736883,20.2983388896207
17.89987392644142,21.28905144923615,16.179386748742335,21.549411045673217,17.83296527997702,15.002429344345128,16.269360576741764,24.33615377835094,23.67354639115358,17.336090320362366,22.783719045454912,21.085715931739742,24.709047114498695,18.736056595340592,21.814606125171714,15.635357224239186,18.96247346816406,24.638176611881804,20.389808744501206,17.878795033348446
16.20270963128607,22.035283401815306,21.448560434297267,18.739387136037745,24.50941351865834,15.222028129878503,18.037238516318258,24.210694862995815,18.209354383194402,17.522528338551705,20.342204099312475,23.238017499205377,16.03146760878361,24.430207096457362,22.95072881181164,16.81250255551552,22.120079611981627,18.849587226375572,19.022946780763185,22.832900924388664
24.627848079807322,16.26655872847194,19.206302368788194,19.809416080843036,18.763118169549976,18.63189123716225,15.522686675615965,21.855386205626232,19.362144171200455,16.947938026439267,23.160335023020686,23.02560748151628,19.863916280888937,17.984506611477606,21.380927257964522,17.88152135777403,17.36007930323712,22.305146540263266,15.403252397209506,15.94768471034594
15.067881740235897,16.52943186475426,15.689900087104595,24.958023677799186,17.888099699540895,16.492680126692473,17.409962579959178,24.36125571540135,20.201602230243957,18.64818096307857,23.733914579092193,18.949902705490324,18.350085699576958,17.072825225497354,18.777968239094115,18.166843560169262,21.773039592981412,17.89582704670727,20.771997464225613,15.658921650319726
16.912891566965143,19.07405271611349,24.369492539086956,18.772519857156954,21.64074121199834,17.550872224213983,16.27033575973232,15.585366000800501,18.054134985427513,16.57661026796908,16.740104480161243,22.6075930838695,15.158380709448743,20.578101257354344,18.79461380593465,20.06549999908547,20.62830237214603,18.133676944572784,17.95108860184285,22.334018493349056
23.71276988121157,16.925816324585277,15.97618760535149,23.97795806392026,18.498954636473986,20.51317390662814,18.595431445200035,16.258023363460513,20.893316449477283,20.251408517696298,17.029935591911972,19.51869044652278,22.96947504015646,20.904261031078914,15.969173270669948,20.48021497229135,22.02738299289587,22.927034057807514,21.291175786342666,16.526581645407838
22.101732665901608,21.773418460815165,15.244268829406332,19.11747667590243,18.329502469623733,21.694120642536433,17.161358123109206,20.908719229742587,24.132059618141724,22.97802372208608,24.214577362165304,24.7850596693269,15.106701270061627,21.227412763774776,19.128393977589063,23.59854490335122,17.518147020091316,24.81029489115076,21.13707969543747,22.935374022288308
15.855995528227684,16.834578847588652,22.58403673034203,15.219865220393237,23.168779858937828,15.139490186919115,21.571188390612733,18.650939202318057,21.11494852719199,21.960314069891137,18.424752191863043,16.079624481108354,15.696458677482656,20.889360225625477,20.206553537341115,22.422010091211327,20.097355100039373,19.224457900308792,18.980871782362307,15.264469025976675
18.355572016966573,24.760201575244942,23.735555762270888,18.293780670342176,20.87795405066372,23.47296745535494,19.41274336750069,15.17957863750151,15.745104618186401,20.103927213487065,24.694393756758785,21.932095422188677,15.709161914385696,16.893608757918628,22.7132314321685,23.41439759956245,21.17694586188591,21.444231696298168,15.283374503833846,23.285302595815086
22.882752081708297,17.590351441033473,22.08676719965507,17.14854606424998,15.403301610515129,17.011365425903772,16.786288767542995,18.37747996734847,19.18449497175458,20.08538891497708,19.76753875508328,17.706746059652893,15.291706685740746,21.05101622237151,18.957448298473544,17.986721573875496,23.669410428305124,22.467433077981596,23.57765548372442,19.94982794712461
16.309312521267774,21.962214361212723,17.06073779937175,19.412296690917167,15.650007889488885,23.253084024229825,16.259406410475005,24.0309750704931,23.64230602261557,19.64582764439246,22.443682043039907,21.194450738181533,23.030756423377447,19.31805100785912,22.8580848424435,19.62456817065148,24.409657878427936,19.863721008251474,19.626192719337297,22.850718615635127
23.21577691760838,20.544891143211707,16.797978134950753,19.677582309575797,24.680725029096784,22.529861930391853,23.11162603879132,15.328254988192402,19.6785946263416,21.466211336575554,23.300326836280746,15.492736535827715,23.52438885641873,20.484009367419116,16.973139705760598,18.172552164497,17.819295517515606,20.308590342884756,15.516856799111318,16.585361584999234
23.126930433757824,16.32603990746811,17.33396269458127,19.533706056041574,20.171208881133303,22.636104796141588,19.473324266661876,22.898646210355388,21.183463070454575,16.130997394238225,16.563314383928386,19.37033725449771,18.968893930890395,22.435442696372945,20.80737139797352,18.881330810022494,16.707602834503856,17.26837102325495,20.75501018469059,19.234388048997925
20.14927508860672,16.706774353022336,21.629062523445658,23.52538740855967,17.579395067869005,19.915142258318266,24.75527329020902,18.332417405507275,20.95046344923761,15.901957002002444,21.06015002479443,15.896317733046178,24.59235435323822,22.156626520723115,22.881597881357063,22.041043607716368,20.897290360764657,19.499127810855054,23.583733797610623,24.56835667543063
19.990361729040814,24.31535049155262,20.833329099885177,20.383841868964332,19.544827329553566,17.092877615301198,15.037196608180592,17.41506226856061,20.09723171603565,18.799599522597525,19.484852280026338,24.806482195640495,18.502723706693274,19.52182939360108,16.335155513528196,15.479577324369876,22.754095145924946,20.706831750719786,22.60704806043895,16.498627988865515
20.71828771182691,17.536424743413754,17.2806181690002,15.115260140529852,16.30340723569072,18.092681114996953,16.16878760590939,24.858584404109376,18.086326485239507,16.303239467023282,16.990823128279576,20.877032283414763,15.640435238647886,23.62434130141157,24.61499679237147,17.46747420667381,19.500952685908594,15.221344510294971,21.407102247272213,19.13926058052589
17.700584661015558,17.068371106166083,21.540230776587606,19.162170310323145,16.79659289029912,21.891090814868242,20.650722830366938,23.58672054929496,16.17475898876493,22.85666601944456,21.73516786817259,16.15010936828098,21.948207298717207,19.415472888798305,24.44984785555843,16.416113506178995,21.42833390815738,18.81980045462946,24.568146705908777,18.299748952902764
24.621859094918,24.01485851100749,17.703832353106563,23.035417768264278,24.95604201803506,17.526630021712823,19.367771693233195,20.201807365667598,17.949311358038642,15.152648396460297,17.201292441975266,17.819368843417585,19.435997013181872,16.71102478413402,23.732543566916725,22.049111327313362,15.852004775596619,21.500924511399315,21.536564764056205,24.562211736436275
15.030208713561613,17.479324498058073,24.277914793753155,24.32133915398283,22.205864193706375,22.6576332104754,15.914829579296471,20.138758347782336,17.315829912889996,16.812180436136174,23.103032991233327,16.350381366805475,19.686516369963854,24.385782395860332,16.858320555653425,24.779934237382346,24.942879857610592,20.55617154682403,16.70142740177158,18.161048879408956
19.24492832676535,18.093242243582228,17.806355798765157,24.722297092163576,16.533648274157457,22.333279087168624,15.00410289439175,20.96182669402377,24.159430039540524,17.879340940932188,16.85525975257719,21.51679794878427,22.12601407298393,21.880305189519813,18.19316880021374,17.52202402159331,24.55918799962044,24.232995082699297,19.573166098928205,23.461938661543734
19.52323477634296,19.243890180725103,16.567629475992945,19.264060564919728,20.37416938599807,15.225043274286865,19.441130051754065,22.813562183952,21.800460563742696,21.35156988863935,24.095554284372025,15.1803200982523,20.57047586192234,22.87348848409707,20.41335382701267,18.238955525803792,16.36250565091978,23.875630718161915,19.707623923876028,23.781151969857014
20.85852122433168,21.741921166150007,23.042611543784503,21.591555446001344,18.980548406789378,20.13633383928651,23.030455246758798,18.73650296372984,18.88121456768497,15.956901160580012,24.145844352217477,15.910363149454417,21.48209177448556,19.131944788027976,19.056193902554423,21.79551836572684,15.670937326298787,20.937057829514345,22.720317859723547,23.282127578865943
16.705303893937753,23.974190500781738,21.561460918474424,23.81854800820683,19.852807171101983,20.42033345097202,24.19038277028671,23.999095433546717,19.48160873369002,17.74412631635682,18.931704345642643,18.8776432852975,17.86866874982794,17.685796043329667,23.610629364797195,15.698619206846617,21.776111820995943,16.728200514564524,18.445058933940633,15.615430341348368
17.69973636855462,22.68421071117242,23.850153245472587,17.21527151902367,19.63547839258922,19.703240479372063,23.735753057597343,22.627990528758055,20.1307721836805,21.707472004717733,23.47355053909367,15.09538954025545,19.028900310500486,24.072431672770787,22.403130308439515,20.428413743340748,20.296445270351334,18.477700976044378,20.205205336415144,21.553831994634532
19.18363038428793,22.14153146392174,23.61232227260386,16.546848481848613,19.515470228174244,19.080200912850813,21.87464804049728,17.498674652579293,21.402509149522764,23.77489241731488,19.181315997936228,24.110156999792203,24.931637389334785,16.060920499479522,17.330531879848586,24.50379751482093,24.583276864813868,15.977072753867585,15.149985003771366,16.611000232564223
24.960127833822483,16.79999616610687,20.025476067220232,23.48417726430511,15.204016106882063,21.044889822584594,17.770254488696242,23.623349164397318,17.834611492640793,21.86755720281909,21.74219632447397,17.2149354885964,15.3479919986835,19.092495737853973,17.891931519658698,23.08977749613709,23.003641884553453,19.570239521926254,21.06512225323219,21.04259515986925
23.271581484276233,19.250024141231975,17.754466797905092,17.650349181405474,20.361922792822043,19.491482027322125,19.401207709849363,15.911373390897072,22.186037406901956,17.13736687981911,16.969536302087214,19.127583202773934,17.277783416178014,20.838582673080154,18.714633393344716,19.4891172259279,20.37169321604029,17.035355224818048,16.5575162286553,23.80421902873605
19.33723702831421,19.12093609632539,15.356121502728415,19.979763025873932,20.541697216110002,20.588408709546666,22.070311693228845,16.774818349910117,17.52223134230619,23.107304652304126,24.47170616843394,16.359327473673208,19.97649554505218,17.14176252739587,15.600731683549824,18.255033381261356,16.43687625184213,22.099330734342463,20.337254136714442,16.43834470990311
15.092415884055143,23.08157049024213,16.761944061642474,21.06216642220766,18.369219130767455,20.854859383150355,18.156536269823242,15.869395606922541,17.229500085577534,16.880585664790758,19.280193524396438,21.582837834261575,17.638060749463577,15.120699353006179,20.189373642647567,21.05759489358972,24.628704940018096,20.89470803093247,19.711725593781416,20.73401625897704
24.27900629862027,23.283781456016463,18.22978733363808,17.372543636571372,17.626336123660735,20.04421039715213,22.440494512285778,20.03219207182962,15.677963958281126,22.23580700439981,23.05970128670954,17.894978651197196,21.641257392833502,19.265919010543932,23.891193557274427,23.452255581607396,20.254319983096423,21.915055458135946,23.833497010221038,19.957170100782754
18.13250740488822,22.53666137909581,17.200662547846918,18.88531148006042,23.657272371067936,22.24422340269315,19.03811005247499,17.147445024083574,18.559683908322366,17.84104149227433,16.76089287943854,22.433329135656567,17.520698868501714,19.54167470167764,18.85859446836109,24.82077378635631,18.910922441482207,15.799824827967548,15.89825752572084,20.90753721353065
20.993635517382657,19.18758990482655,19.318436923120295,15.539325828408712,20.165465103892622,20.047394753803516,16.495493185569444,16.038393861109277,16.235724905994903,16.010282464912585,21.0970819553676,16.964826524029185,17.514301521874636,16.735721441514396,24.57835304448503,23.546174631518355,17.30494837351521,18.27566293922126,17.098928423049973,19.91875959460824
15.196105324742536,21.713680088967955,20.231581498176418,23.986389283011032,16.64392684328414,23.041092460611317,22.919610144667157,16.27181189216887,18.985592241441275,16.70152641144517,17.54720500457549,17.632461748305445,20.562363940257725,19.114109317604655,24.477328040063053,16.263701419470053,24.736921348501987,17.30638640214264,22.72873936381853,18.389699261728214
16.43081395417314,23.578891852462398,18.088608992364634,21.58855404226842,20.664436850866267,19.717563093908744,19.95819472648539,22.322379140922877,15.877729141234406,21.68180661957905,23.95812101398579,15.577881970198641,16.406533392336666,22.166319367020314,19.372816482446176,19.035486208136884,16.369666345442358,20.06770040717788,16.265453111963772,19.766204563105404
22.63615298961657,17.582643578871636,19.807861681797274,24.92015969396836,21.866504233540372,23.413567713051986,19.148476065605458,22.678609231258555,15.405091729413218,16.22911182542245,17.03070592920062,19.019519246152196,23.457448783257632,18.462660507879306,21.54621193515463,22.093142948034835,20.861823540883414,18.572419681701362,20.770533417135443,18.422655927897463
15.83873738552012,24.928039781860143,16.27182453632511,15.723483838360574,23.78530749207156,18.01834660892895,21.502969740735075,18.29005729662233,18.91454270794471,17.621129720167964,18.430440057930102,19.10700400586543,22.20416069092343,20.115361942347917,24.43565217156977,15.418803938387756,20.03068322632028,20.842247888317182,24.20196986074274,15.491585236214275
20.73499584935216,23.53629928527957,17.419277281192365,23.762923485239376,15.190434092742919,22.3245462913373,24.33113221168653,21.571976616400622,19.39029243980448,15.448810164727181,24.201138133226287,19.702962226915748,15.28996744335948,21.898210713287618,19.81837253576258,16.243453174424108,17.142718093102594,15.644906804558463,20.742935397085738,21.220294792520093
20.057422983554446,23.17102133002615,23.610088213080136,21.156243966831266,15.127564797074305,21.952296557477357,19.179992169203516,20.65557483226387,21.490806020188842,18.502366143270766,24.170985051717942,16.339748667497812,21.715118072810373,15.043595799565804,24.24651105405181,16.125041332380913,15.948842301475747,18.33007633052244,18.735662860390807,17.143000723228788
20.851216609271248,19.429140980419636,15.341755890410875,18.196520622553006,23.104329135731703,21.897015348618687,22.248708535798805,21.981169240835236,18.109730213830332,15.996639220767758,17.72467184033096,23.317853001851592,24.80470797783071,19.938470147415615,15.097003549230422,16.40044812134229,18.220805753162658,20.785853485929497,15.75093645805314,24.433572987098817
18.650836732844006,24.12584217924823,22.80521802757022,22.55437272515581,21.067195797822322,21.267838170518445,21.38003235216248,21.28721387025582,20.537282313983614,24.86414018482889,22.322905674256962,22.769463883925212,23.724628150836743,17.156397627258492,15.838041590950608,19.828944365985986,20.140806956192733,23.291817799499178,19.437835792823357,20.70853025544313
20.270709385134584,15.382027837573911,21.15214896596914,23.28043285774252,16.575005480758037,20.94331733926596,20.936105444464143,16.64184964056359,16.23463573730736,24.800519429764847,18.937191696530377,17.27421728723529,16.713245444543748,21.67601713583235,21.094452973272787,21.435521229874176,15.880060275114523,23.935345834984368,18.89266396809048,18.13369406430358
19.623614472477392,18.900660657476283,23.63577003139146,24.292609751978922,18.034532164496063,23.63935807459955,22.81523129533067,24.30807672344762,17.457503121858878,20.769591501209792,17.745445847404447,23.240944904843744,15.053241905710642,20.648191628863962,18.39203431271918,18.226837070778203,21.44906323864917,23.51484449313994,21.091953913933263,23.531729786467224
17.6459711188103,20.19501854764981,19.50536539067076,15.116448995030963,20.568121431407402,21.615243241461748,20.919144044190702,22.362798987834214,20.71339528453077,15.667502548507569,16.164455240847115,20.964745775439525,17.749791919736403,15.796451290347658,19.296027434485467,20.543225980836553,18.287459883496066,22.20433702225778,21.437706081012447,18.32818361091672
22.548725289085606,21.486950425330356,21.37445378717902,20.53427700787068,15.113896680885528,21.965071834768892,18.760417911091565,24.426097101586556,23.17984771077205,20.87694469531312,17.521819818192693,17.037173932776668,18.403848376775493,19.765679435800187,17.96065510038947,20.14929495392483,16.65370425513186,24.777128128255,16.07924554964994,24.31944139654372
24.13578011402695,20.25360481819498,22.249102718360845,19.36048297972588,21.300345775424383,18.405759374211186,18.011590197854453,20.782297861695138,19.981296741839802,20.79536369149981,17.86660581287023,18.669578318169954,15.838979606289094,15.522763722722058,17.534571296730164,15.742468593305457,16.03774708634741,23.129284053939372,15.388736970166892,21.589427939347427
17.725577488154006,23.715456807081264,19.849922845774994,18.05576459327826,20.176389356894347,18.81958019045269,20.6430106466983,16.145328683263482,24.96990502812551,19.255558776967177,18.482306397073685,22.10209848316265,18.638994064953323,23.332743050287576,19.54270724360425,22.19558413265435,16.074532164418866,23.461191855551117,22.3571798677811,17.117167784619657
16.452860097457865,18.162923487256244,24.760705860319042,17.568315745670585,19.561272089466332,15.300202257173364,18.972275295662325,20.713200154331027,24.53124612507965,20.167360449400643,23.19107326177688,20.471276425689005,15.407850134355181,18.15008275189774,20.755495078311032,24.505939659311245,23.591303597512333,17.283556141788477,17.201098300191635,17.01172967113901
24.224988963025034,23.526661531017204,22.74883432252949,18.927351142242276,20.043807042987666,19.643317447951528,17.533981075593726,20.05028046148767,15.304965478527544,16.318103734974592,23.865895961689464,22.516797670314233,19.22868409059087,20.17150362283877,18.699988859599774,22.407798671606724,22.841871792320795,22.63285190203159,22.226117248344494,17.045043386927958
18.379699792404786,19.69845434983675,18.307929914276556,22.54940200158329,18.293535242499548,16.382320867853373,18.99040452048304,24.799144327823804,17.25881412933576,21.12158658943229,19.329730498397062,15.710245676493265,19.878766059980595,22.021643286483126,20.132199758278187,23.72106063746581,17.889370166575826,15.862491713039649,24.365656116580062,18.78196349528219
20.764055514536334,22.920031261301958,18.243136638755807,22.16164538177611,16.35418849817828,17.912937472055052,16.4471063613652,23.112305584013576,17.226492352267854,22.174035554052104,24.432983972456526,20.27772209068877,20.400291922606876,19.61033568097812,18.258901433936426,19.75655030924917,21.028075322667593,24.859915721706592,24.377645593182244,23.621529582931217
23.891305357048584,19.67849183292043,21.574443271774648,23.95066722936214,18.929507649913532,24.617624783454687,19.157860620691828,21.010826653932156,22.09804713272372,24.505920130759385,17.44616274052266,22.461309782386422,20.208155861440822,17.68557140620641,22.766068397963906,20.522222801738465,21.609738206496758,18.22901068577901,19.81273951827605,21.17354250988067
19.04910814269844,16.983725398477013,24.61640492315304,20.114675400426172,22.339203702877004,19.110471935560582,18.551317640257164,19.07164298467125,19.0919664378565,20.441801159419537,20.43469869981363,19.971538158828714,16.347857849174382,19.96075478500531,16.691039004206516,16.261357862957652,24.326457173411676,21.049500131477043,21.59490058124584,19.01793670333364
24.08980891914864,21.379304895796654,22.691698695235875,18.685624690277137,24.600118808191255,23.20461290158315,23.539484630145438,16.721942674257544,17.709632078712197,17.85626599683577,17.709092232468713,23.55408162104288,15.318847952085921,15.760999889807742,17.739148706299037,16.998729746494437,17.318596138828482,22.979431892533,20.63126593892047,15.05770661292968
19.293227657041953,19.07884926850359,16.139452694445435,21.76141788601457,22.02097188379491,22.208932190520976,22.28470945558592,15.000528269322968,24.539208038467223,23.14208767054663,24.039816965892854,15.156432953074342,24.338587957857392,23.097885286881045,23.372191429586984,15.932873847219685,22.387780289185976,24.59916689642091,21.785473414181606,20.705614046246065
24.456296777489968,19.42937121734436,20.992935663104788,19.763382934943664,24.32846221360299,15.760847267655073,20.011197008253482,21.869524413854382,22.91906538422237,20.830186474441362,24.089177441214538,24.41991446883872,15.643192231935835,19.023705395413742,15.234590217211544,18.29416657374443,20.36868217970602,24.10794930509949,23.465543224654027,16.274997266719858
15.930303747408956,20.89267338756667,20.32117972458783,17.663776414300237,23.99453084553835,24.273664094615533,19.026114383401627,23.903025571135203,18.83948894262973,22.368168318297002,19.75942217547724,16.22583156507183,24.279342012370215,19.540965933775368,22.344870403224036,18.671738144312922,15.188808785762347,16.00530358691836,19.962194794899244,21.899643571263624
18.34735326579279,21.954884591776505,21.98635589431956,22.03935907327831,19.925218540205083,24.148861501215038,19.891965179806157,19.50265193496638,16.99380819010627,18.076550873563363,15.423344925183034,21.3353529361617,17.485357439270928,18.04155254485465,22.70814521664321,18.272211831614538,17.421958920131424,16.69057749133706,22.74858402181956,16.29706257990027
19.537537602503534,20.069301160771943,21.873899126857147,21.332834823329954,23.107206729451747,15.447514339262382,17.96440724779397,17.8013411877538,16.46016905592108,17.89178253856443,18.097653141429035,20.218844619274783,21.63704478926256,18.81100513611814,22.19470231313381,18.3616533857958,17.902836773147605,20.411880558570243,15.237163603057907,15.797891236340003
